user_id,item_id,ts,y,weight,label_source,split
Mike D'Angelo,tt0046911,2011-06-15,1,0.7411102760042458,explicit_rating,train
Mike D'Angelo,tt0053291,2011-06-21,1,1.0886785071019507,explicit_rating,train
Mike D'Angelo,tt0107653,2011-07-12,1,0.9462723393643762,explicit_rating,train
Mike D'Angelo,tt1832382,2011-11-06,1,0.8312126926851421,explicit_rating,train
Mike D'Angelo,tt0104797,2012-02-04,1,0.8169600835029327,explicit_rating,train
Mike D'Angelo,tt0052561,2012-02-24,1,0.8364984902031949,explicit_rating,train
Mike D'Angelo,tt0093593,2012-03-03,0,0.8878787274116866,explicit_rating,train
Mike D'Angelo,tt0095497,2012-03-20,1,0.9501775076617909,explicit_rating,train
Mike D'Angelo,tt0074486,2012-03-24,1,1.0383385369908458,explicit_rating,train
Mike D'Angelo,tt0085809,2012-03-30,1,0.7833860254202362,explicit_rating,train
Mike D'Angelo,tt0079522,2012-04-05,1,1.0368237978552322,explicit_rating,train
Mike D'Angelo,tt0094964,2012-04-16,1,0.8899446178154709,explicit_rating,train
Mike D'Angelo,tt1602620,2012-05-20,1,0.7833860254202362,explicit_rating,train
Mike D'Angelo,tt0108394,2012-07-12,0,0.9387890528234443,explicit_rating,train
Mike D'Angelo,tt0067328,2012-07-15,1,1.0229293883602657,explicit_rating,train
Mike D'Angelo,tt0095327,2012-07-20,0,1.0049984056902732,explicit_rating,train
Mike D'Angelo,tt0068361,2012-07-22,1,1.0076208592652913,explicit_rating,train
Mike D'Angelo,tt0057565,2012-08-03,1,0.9960482023273152,explicit_rating,train
Mike D'Angelo,tt0072431,2012-08-04,1,0.8354585918027659,explicit_rating,train
Mike D'Angelo,tt0146882,2012-08-27,1,0.8724046656208192,explicit_rating,train
Mike D'Angelo,tt1276104,2012-09-06,1,0.7785993812899832,explicit_rating,train
Mike D'Angelo,tt0109707,2012-09-26,1,0.869634181433726,explicit_rating,train
Mike D'Angelo,tt0055928,2012-09-28,1,0.8474138923643857,explicit_rating,train
Mike D'Angelo,tt0074119,2012-10-10,1,1.0254511727655518,explicit_rating,train
Mike D'Angelo,tt0083866,2012-10-12,1,0.8583504329917198,explicit_rating,train
Mike D'Angelo,tt0044079,2012-10-17,1,0.8002410333205714,explicit_rating,train
Mike D'Angelo,tt0053125,2012-11-13,1,0.923165404961363,explicit_rating,train
Mike D'Angelo,tt0072271,2012-12-09,1,1.085886511256583,explicit_rating,train
Mike D'Angelo,tt0088846,2012-12-13,1,0.8626460424837845,explicit_rating,train
Mike D'Angelo,tt0108052,2013-03-06,1,0.8708288574976782,explicit_rating,train
Mike D'Angelo,tt0047296,2013-03-08,1,0.8700336428779101,explicit_rating,train
Mike D'Angelo,tt0100814,2013-03-20,1,1.0282738523407904,explicit_rating,train
Mike D'Angelo,tt0075612,2013-04-29,1,0.8245684481234669,explicit_rating,train
Mike D'Angelo,tt0113277,2013-06-11,1,1.0382309318309988,explicit_rating,train
Mike D'Angelo,tt0120917,2013-06-12,1,0.9695771142285631,explicit_rating,train
Mike D'Angelo,tt0055630,2013-07-04,1,0.82848590764545,explicit_rating,train
Mike D'Angelo,tt0154420,2013-08-10,1,0.8095129684171799,explicit_rating,train
Mike D'Angelo,tt0056801,2013-10-12,1,0.8832852590676719,explicit_rating,train
Mike D'Angelo,tt0037558,2013-10-26,1,1.0974566395551517,explicit_rating,train
Mike D'Angelo,tt0088178,2014-02-28,1,0.9818341925092682,explicit_rating,train
Mike D'Angelo,tt2866360,2014-04-12,1,1.017984533057818,explicit_rating,train
Mike D'Angelo,tt0052311,2014-07-12,1,0.8245684481234669,explicit_rating,train
Mike D'Angelo,tt0025316,2014-11-15,1,0.8516249827676715,explicit_rating,train
Mike D'Angelo,tt0076666,2015-02-03,1,0.8139094234195414,explicit_rating,train
Mike D'Angelo,tt3397884,2015-09-10,1,1.1411622716440326,explicit_rating,train
Mike D'Angelo,tt2401878,2015-09-13,1,0.7777839706093517,explicit_rating,train
Mike D'Angelo,tt4226388,2015-10-05,0,0.9442743029416348,explicit_rating,train
Mike D'Angelo,tt0021884,2015-11-19,1,0.8002410333205714,explicit_rating,train
Mike D'Angelo,tt1951266,2015-11-26,0,1.1247494378350047,explicit_rating,train
Mike D'Angelo,tt0050613,2016-01-30,1,1.026162680129839,explicit_rating,train
Mike D'Angelo,tt0058625,2016-09-01,1,0.9420171841980008,explicit_rating,train
Mike D'Angelo,tt5247022,2016-09-30,1,1.081427588374295,explicit_rating,train
Mike D'Angelo,tt0032599,2017-02-05,1,0.9442743029416348,explicit_rating,train
Mike D'Angelo,tt0060176,2017-04-16,1,0.8936478737622174,explicit_rating,train
Mike D'Angelo,tt0092048,2017-05-07,1,0.9614233058214022,explicit_rating,train
Mike D'Angelo,tt0458525,2017-05-11,0,0.8056209508507255,explicit_rating,train
Mike D'Angelo,tt0162346,2017-07-09,1,0.9080718719122125,explicit_rating,train
Mike D'Angelo,tt5715874,2017-11-12,1,1.1081324826914543,explicit_rating,train
Mike D'Angelo,tt0052357,2018-01-06,1,1.0519986529699938,explicit_rating,train
Mike D'Angelo,tt0098258,2018-02-05,1,0.9257757946418015,explicit_rating,train
Mike D'Angelo,tt0019254,2018-03-25,1,1.0335164884567352,explicit_rating,train
Mike D'Angelo,tt0120265,2018-04-26,1,0.8639071991071602,explicit_rating,train
Mike D'Angelo,tt5691670,2018-11-12,1,0.9584526240087898,explicit_rating,train
Mike D'Angelo,tt0038787,2019-01-06,1,0.8659819898020713,explicit_rating,train
Mike D'Angelo,tt0098724,2019-02-09,1,0.9155607545119161,explicit_rating,train
Mike D'Angelo,tt0097108,2019-03-16,1,0.8036297985506716,explicit_rating,train
Mike D'Angelo,tt0090863,2019-10-05,1,0.8943098687886436,explicit_rating,train
Mike D'Angelo,tt1791528,2019-11-25,0,0.8946395910513086,explicit_rating,train
Mike D'Angelo,tt9231040,2020-03-02,1,0.8936478737622174,explicit_rating,train
Mike D'Angelo,tt0015324,2020-06-19,1,0.9138709044633477,explicit_rating,train
Mike D'Angelo,tt0068182,2020-07-25,1,0.7960528333461429,explicit_rating,train
Mike D'Angelo,tt0268126,2020-08-07,1,0.8474138923643857,explicit_rating,train
Mike D'Angelo,tt0100150,2020-11-07,1,0.8333531880806319,explicit_rating,train
Mike D'Angelo,tt0290673,2020-12-18,1,0.8751166434844703,explicit_rating,train
Mike D'Angelo,tt11003218,2021-07-12,1,0.924737997069109,explicit_rating,train
Mike D'Angelo,tt0086979,2022-04-09,1,0.87739646815944,explicit_rating,train
Mike D'Angelo,tt0036775,2023-04-09,1,0.8290359159840182,explicit_rating,val
Mike D'Angelo,tt0105695,2024-07-26,1,0.7924552101243867,explicit_rating,test
Mike Ginn,tt4686844,2019-01-14,1,1.0590542581320197,explicit_rating,train
Mike Ginn,tt0118583,2019-02-04,0,1.2542662836822096,explicit_rating,train
Mike Ginn,tt0069293,2019-06-25,1,1.0170992639145056,explicit_rating,train
Mike Ginn,tt2872718,2019-09-23,1,0.9756767375744476,explicit_rating,train
Mike Ginn,tt0091474,2019-09-24,1,1.2109941742872796,explicit_rating,train
Mike Ginn,tt4925292,2019-10-21,1,1.3638660868711638,explicit_rating,train
Mike Ginn,tt5697572,2019-12-28,0,1.2032504053677673,explicit_rating,train
Mike Ginn,tt2080374,2020-01-24,1,0.7785993812899832,explicit_rating,train
Mike Ginn,tt5776858,2020-02-09,1,1.1281613548394842,explicit_rating,train
Mike Ginn,tt0072431,2020-04-11,1,0.9967935715163144,explicit_rating,train
Mike Ginn,tt0070510,2020-05-31,1,0.8425670246687786,explicit_rating,train
Mike Ginn,tt4972582,2020-07-07,1,0.9385553371069607,explicit_rating,train
Mike Ginn,tt0454848,2020-07-15,1,1.2158908825775798,explicit_rating,train
Mike Ginn,tt0103064,2020-08-06,1,1.1779150044383453,explicit_rating,train
Mike Ginn,tt0057565,2021-01-25,1,0.8962756227398035,explicit_rating,train
Mike Ginn,tt0050986,2021-02-15,1,0.9335464167074997,explicit_rating,train
Mike Ginn,tt0118971,2021-02-17,1,0.9612273839668309,explicit_rating,train
Mike Ginn,tt7557108,2021-03-16,0,0.989767288475803,explicit_rating,train
Mike Ginn,tt0061184,2021-03-18,1,1.0577662999801352,explicit_rating,train
Mike Ginn,tt0372784,2021-03-21,1,0.9392552121402074,explicit_rating,train
Mike Ginn,tt0115685,2021-04-06,1,1.186610965717394,explicit_rating,train
Mike Ginn,tt0061395,2021-05-06,1,0.8420721232826819,explicit_rating,train
Mike Ginn,tt0086984,2021-07-12,1,0.9062798416627166,explicit_rating,train
Mike Ginn,tt0096256,2021-09-14,1,1.1118266995477963,explicit_rating,train
Mike Ginn,tt0047296,2021-11-02,1,0.9262915654184211,explicit_rating,train
Mike Ginn,tt7991608,2021-11-12,0,0.9982714560733202,explicit_rating,train
Mike Ginn,tt2121382,2021-11-18,1,1.0119200640807913,explicit_rating,train
Mike Ginn,tt3402236,2022-01-10,0,0.8609450010491462,explicit_rating,train
Mike Ginn,tt15090124,2022-06-24,1,1.1481644029682974,explicit_rating,val
Mike Ginn,tt0265086,2023-01-20,0,0.771926360848563,explicit_rating,train
Mike Ginn,tt0195685,2023-09-15,1,1.043503706480878,explicit_rating,test
Mike Guajardo-Bennett,tt0088323,2018-05-28,1,0.7794096473894948,explicit_rating,test
Mike McCabe,tt0451079,2017-03-31,1,0.9568397079797119,explicit_rating,test
Mike N,tt0408664,2013-07-20,1,0.91215852241757,explicit_rating,test
Mike N,tt0462538,2014-02-03,0,0.7785993812899832,explicit_rating,train
Mike Ryan,tt0056193,2022-05-11,1,0.9016872157955583,explicit_rating,val
Mike Ryan,tt1448754,2023-11-07,1,0.8882253585283636,explicit_rating,test
Mike Thorn,tt0328107,2016-03-16,1,0.9458310098896435,explicit_rating,train
Mike Thorn,tt0367882,2016-06-07,1,0.9260339389513579,explicit_rating,train
Mike Thorn,tt0217505,2017-01-16,1,0.8469373547090365,explicit_rating,train
Mike Thorn,tt0070047,2017-04-06,1,0.982997938019673,explicit_rating,train
Mike Thorn,tt0087843,2019-12-06,1,0.7967604205397739,explicit_rating,train
Mike Thorn,tt0370986,2020-02-02,1,1.0838651799525683,explicit_rating,train
Mike Thorn,tt0021814,2020-10-24,1,0.9074773025596629,explicit_rating,val
Mike Thorn,tt0212985,2021-08-21,1,0.830128916204829,explicit_rating,test
MikeRC94,tt1727388,2013-08-29,1,0.8199399561831867,explicit_rating,test
Mike_767,tt2224026,2019-09-06,0,0.6927915770965122,explicit_rating,train
Mikey,tt7040874,2018-09-14,1,1.0066609111169345,explicit_rating,val
Mikey,tt0370986,2020-11-06,1,1.0083021698857844,explicit_rating,test
Mikey Brzezinski,tt5536736,2017-10-14,1,0.9223718282812149,explicit_rating,test
Mikey Brzezinski,tt6294822,2018-01-16,0,0.7639799037968347,explicit_rating,train
Mikey Flixx,tt14403178,2023-04-07,1,1.006247298035545,explicit_rating,test
Mikkelao,tt1853728,2022-03-07,1,1.1372390417709444,explicit_rating,test
Miles Foster,tt12818328,2023-04-16,1,1.0974566395551517,explicit_rating,test
Milez Das,tt0378793,2017-01-13,1,0.8139094234195414,explicit_rating,train
Milez Das,tt5247022,2017-02-01,1,0.8548074013757864,explicit_rating,train
Milez Das,tt0443680,2017-04-24,1,0.780214833417379,explicit_rating,train
Milez Das,tt0212712,2017-05-01,1,0.8832852590676719,explicit_rating,train
Milez Das,tt0113247,2017-06-04,1,1.1774425126757513,explicit_rating,train
Milez Das,tt2278871,2017-06-17,1,0.7794096473894948,explicit_rating,train
Milez Das,tt4481414,2017-08-12,1,0.8843599661824388,explicit_rating,train
Milez Das,tt0370986,2017-08-18,1,1.1860333077086929,explicit_rating,train
Milez Das,tt0253474,2017-09-22,1,0.8157485013965989,explicit_rating,train
Milez Das,tt3532216,2017-09-29,1,0.7105337761845586,explicit_rating,val
Milez Das,tt6108178,2018-07-05,1,0.8952965068097729,explicit_rating,test
Milka,tt0200550,2015-12-06,1,1.1540639548427065,explicit_rating,val
Milka,tt0247638,2017-06-30,1,1.087949635958463,explicit_rating,test
Milton 🦦,tt10457128,2024-01-25,1,0.9453881585861255,explicit_rating,test
Min,tt0460791,2020-05-13,1,1.067981898216637,explicit_rating,train
Min,tt0274558,2020-06-17,1,0.8539061573209857,explicit_rating,val
Min,tt0112887,2020-07-15,1,0.9749739902627381,explicit_rating,test
Mind of a Nerd,tt14509110,2023-09-22,1,1.0657423407806224,explicit_rating,test
Minty,tt3874544,2017-03-31,0,0.7818102172970951,explicit_rating,train
Minty,tt1091722,2018-08-22,1,0.9690247402554543,explicit_rating,test
Minty,tt0088128,2020-04-13,0,1.0589626882523728,explicit_rating,train
Mir,tt0822832,2018-07-28,1,0.7648875171204027,explicit_rating,test
Miranda,tt27218960,2024-12-02,1,1.2069493514750662,explicit_rating,test
Misha Beattie,tt0104940,2021-11-24,1,1.0630200308004847,explicit_rating,train
Misha Beattie,tt0094226,2022-02-08,1,0.98882181119374,explicit_rating,val
Misha Beattie,tt0983193,2022-03-31,1,0.7657887611752033,explicit_rating,test
Miss T.,tt0381849,2012-09-19,1,0.9047671415971821,explicit_rating,test
Mister Cap,tt0187738,2022-04-04,1,0.7261197567195583,explicit_rating,train
Mister Cap,tt10857160,2022-08-18,0,0.823998927231093,explicit_rating,train
Mister Cap,tt3086442,2022-09-17,1,0.7443345478800487,explicit_rating,train
Mister Cap,tt0416449,2022-09-21,1,0.7366813284651483,explicit_rating,train
Mister Cap,tt2660888,2023-05-10,1,0.6989820164129806,explicit_rating,val
Mister Cap,tt1289401,2024-03-06,0,0.749534721852851,explicit_rating,train
Mister Cap,tt1028532,2024-05-27,1,0.6794365160757332,explicit_rating,test
Mita,tt31392609,2024-05-16,1,1.0223215938005457,explicit_rating,test
Mitch Myers,tt0358273,2017-03-12,1,0.7924552101243867,explicit_rating,test
Mitchell Beaupre,tt0064276,2012-02-01,0,0.8359795935346012,explicit_rating,train
Mitchell Beaupre,tt7322224,2022-10-06,0,1.1063714614546372,explicit_rating,train
Mitchell Beaupre,tt0129387,2023-01-10,0,0.8651560914524321,explicit_rating,train
Mitchell Beaupre,tt0061512,2023-04-16,1,0.8861313977261367,explicit_rating,train
Mitchell Beaupre,tt21276878,2023-08-06,1,0.8704318656799692,explicit_rating,train
Mitchell Beaupre,tt0338751,2023-09-08,1,0.771926360848563,explicit_rating,train
Mitchell Beaupre,tt0052561,2024-03-09,1,0.732094171173041,explicit_rating,val
Mitchell Beaupre,tt23468450,2024-07-11,0,1.1799307123091436,explicit_rating,train
Mitchell Beaupre,tt17526714,2024-09-14,0,1.2793388189442765,explicit_rating,train
Mitchell Beaupre,tt21097228,2024-09-28,1,1.0990754855793188,explicit_rating,test
Mitsi F.,tt0358082,2017-04-11,1,0.9486729092719766,explicit_rating,train
Mitsi F.,tt0425112,2017-04-30,1,0.917228657834962,explicit_rating,train
Mitsi F.,tt27449259,2017-05-12,1,1.2388867926289227,explicit_rating,train
Mitsi F.,tt1748122,2017-06-25,1,1.1071291435978428,explicit_rating,train
Mitsi F.,tt4975722,2017-07-12,1,1.144452388761189,explicit_rating,train
Mitsi F.,tt0088846,2017-07-31,1,0.914154094767211,explicit_rating,train
Mitsi F.,tt3544112,2017-09-28,1,0.8762616146709411,explicit_rating,train
Mitsi F.,tt0810819,2017-10-02,0,0.9480226458535599,explicit_rating,train
Mitsi F.,tt0166924,2017-11-10,1,1.407606966540178,explicit_rating,train
Mitsi F.,tt0457430,2017-11-22,1,1.1565300318931522,explicit_rating,train
Mitsi F.,tt0366548,2017-12-08,1,1.040154163707134,explicit_rating,train
Mitsi F.,tt5027774,2018-01-08,0,0.986427209487956,explicit_rating,train
Mitsi F.,tt0413300,2018-09-28,1,0.9704924905255529,explicit_rating,train
Mitsi F.,tt0227538,2019-09-10,1,0.8478886683238279,explicit_rating,val
Mitsi F.,tt0423294,2019-10-20,1,0.9600455343616571,explicit_rating,test
Mitsi F.,tt1231580,2019-12-11,0,0.881108482366548,explicit_rating,train
Mobasshir,tt1403865,2021-01-24,1,0.7525566671791044,explicit_rating,val
Mobasshir,tt0185906,2022-06-27,1,0.7332564121438131,explicit_rating,test
Mojo Hill,tt0485947,2020-10-18,1,0.8205277226588462,explicit_rating,test
Molly,tt0092005,2020-11-29,1,1.0330690080361966,explicit_rating,train
Molly,tt0783233,2020-11-29,1,1.2125826343321415,explicit_rating,train
Molly,tt0110367,2020-12-15,1,1.0492619063191821,explicit_rating,train
Molly,tt0414387,2020-12-27,1,1.394581050568356,explicit_rating,train
Molly,tt0114388,2020-12-28,1,0.8882253585283636,explicit_rating,train
Molly,tt0482571,2021-01-19,1,1.0153102056190042,explicit_rating,train
Molly,tt1306980,2021-02-07,1,0.7378029666057486,explicit_rating,train
Molly,tt0446029,2021-02-13,1,1.0821943175218907,explicit_rating,train
Molly,tt1228705,2021-02-27,1,0.8306719476725131,explicit_rating,train
Molly,tt5247022,2021-04-25,1,1.0764090548343106,explicit_rating,train
Molly,tt0472205,2021-04-29,1,1.1932509366478012,explicit_rating,train
Molly,tt8332922,2021-05-29,1,1.2471879583057033,explicit_rating,train
Molly,tt0105793,2021-06-06,1,0.9068799677583164,explicit_rating,val
Molly,tt0109506,2021-08-21,1,1.2014206344188656,explicit_rating,test
Molly Laich,tt6266538,2018-11-28,0,0.7630658305376115,explicit_rating,train
Molly Laich,tt0117913,2019-02-04,0,0.8672109633026713,explicit_rating,train
Molly Laich,tt0106226,2019-11-11,1,0.8483616955649095,explicit_rating,val
Molly Laich,tt9893250,2021-02-20,0,0.9161191325687649,explicit_rating,train
Molly Laich,tt0146882,2021-06-18,1,0.9908616192059743,explicit_rating,test
Molly Martindale,tt0293508,2021-05-23,1,1.0514170968784342,explicit_rating,test
Molly Ringworm,tt0091790,2015-02-15,0,0.86008595603504,explicit_rating,train
Monica,tt0266308,2017-06-21,1,1.1969948669404533,explicit_rating,val
Monica,tt15301048,2022-09-03,1,0.8762616146709411,explicit_rating,test
Monica Castillo,tt0309987,2014-06-21,0,0.9347568568722189,explicit_rating,train
Monique Tuany,tt0140888,2024-04-13,1,0.8088724346666162,explicit_rating,train
Monique Tuany,tt0271383,2025-04-07,1,0.7630658305376115,explicit_rating,val
Monique Tuany,tt0100998,2025-06-26,1,0.7639799037968347,explicit_rating,test
MonsBragueta,tt14205554,2025-06-20,1,1.268734890866629,explicit_rating,test
Monstro Kalishasue,tt30127325,2025-04-10,1,1.3587601760321626,explicit_rating,test
MontyC,tt11097384,2024-02-21,1,0.8029591612525003,explicit_rating,test
Moon,tt5886440,2024-07-11,1,0.8762616146709411,explicit_rating,val
Moon,tt15435876,2024-09-25,1,0.8762616146709411,explicit_rating,test
Morgan,tt0420223,2020-06-22,1,0.6645297442676125,explicit_rating,train
Morgan,tt1670345,2020-09-19,1,1.1310676591943432,explicit_rating,train
Morgan,tt0884328,2020-10-09,1,0.9404132610217115,explicit_rating,train
Morgan,tt0337563,2020-10-16,1,0.9908616192059743,explicit_rating,val
Morgan,tt13648224,2021-02-02,0,1.0368237978552322,explicit_rating,train
Morgan,tt2848292,2021-05-13,0,0.9001191041186944,explicit_rating,train
Morgan,tt0212338,2021-11-13,1,1.031717135019077,explicit_rating,test
Morgan Sydney,tt0962726,2017-03-27,1,1.0070731963851842,explicit_rating,test
Morgane 🪽,tt3316960,2025-03-28,1,0.7273370810069649,explicit_rating,test
Moris275,tt21261712,2024-04-19,0,1.0203570927688483,explicit_rating,train
Moss,tt1560220,2019-10-17,0,0.966978796539722,explicit_rating,train
Movie Good or Movie Bad?,tt9873892,2023-07-14,1,0.8552556627410518,explicit_rating,train
Movie Good or Movie Bad?,tt0022100,2025-09-11,1,0.6228886972137216,explicit_rating,val
Movie Good or Movie Bad?,tt0046438,2025-09-12,1,0.6144179297232206,explicit_rating,test
MovieBoy,tt0338526,2018-10-06,1,0.821695246615726,explicit_rating,train
MovieBoy,tt7984734,2020-05-17,1,1.1130348622750077,explicit_rating,train
MovieBoy,tt0073195,2020-06-14,1,1.1578516134388563,explicit_rating,train
MovieBoy,tt0104952,2020-09-26,1,1.1507004155701264,explicit_rating,train
MovieBoy,tt0094721,2020-10-04,1,1.1147074203433744,explicit_rating,train
MovieBoy,tt10682266,2020-10-09,1,0.935717061350907,explicit_rating,train
MovieBoy,tt8508734,2020-10-31,1,0.7185630624882804,explicit_rating,train
